1.6361405954191172e-15	-28.580000000000002	-8.65
1.6373758231845176e-15	-29.96	-8.85
1.6496492307627001e-15	-28.22	-8.1
1.6617438749125561e-15	-28.720000000000002	-8.85
1.6683073822020582e-15	-29.92	-8.8
1.6712628206294035e-15	-28.32	-8.25
1.6942339065860218e-15	-28.42	-8.4
1.7020875205342914e-15	-28.06	-7.85
1.7179450405850772e-15	-28.76	-8.9
1.7182950571214833e-15	-28.52	-8.55
1.7348799754234316e-15	-28.16	-8.
1.7432560724762034e-15	-28.62	-8.7
1.756625850417408e-15	-28.26	-8.15
1.7731071389618412e-15	-28.8	-8.95
1.780060920392421e-15	-28.36	-8.3
1.7815055573548828e-15	-28.	-7.75
1.80483003247562e-15	-28.46	-8.45
1.811334480010228e-15	-28.1	-7.9
1.8166875520969642e-15	-28.66	-8.75
1.830673061427807e-15	-28.84	-9.
1.830679962769107e-15	-28.560000000000002	-8.6
1.8469989009501424e-15	-28.2	-8.05
1.8522203233019054e-15	-29.98	-8.85
1.8707038038794045e-15	-28.3	-8.2
1.8915383077017767e-15	-28.7	-8.8
1.8960599752900357e-15	-28.400000000000002	-8.35
1.9036499869616325e-15	-29.94	-8.8
1.9057250970107765e-15	-28.04	-7.8
1.9227308845075136e-15	-28.5	-8.5
1.9300006393048468e-15	-28.14	-7.95
1.9504768766875e-15	-28.6	-8.65
1.9556854971973745e-15	-28.740000000000002	-8.85
1.9665800574254906e-15	-28.240000000000002	-8.1
1.9923461693039293e-15	-28.34	-8.25
2.019730634347246e-15	-28.44	-8.4
2.0208323825182524e-15	-28.78	-8.9
2.0290926506292005e-15	-28.080000000000002	-7.85
2.0484146801662466e-15	-28.54	-8.55
2.0503210086964898e-15	-30.	-8.85
2.0581947102339513e-15	-29.9	-8.75
2.0608583422408734e-15	-28.64	-8.7
2.0681852804763444e-15	-28.18	-8.
2.0840031113617484e-15	-28.82	-8.95
2.094109079236954e-15	-28.28	-8.15
2.1220466417725378e-15	-28.38	-8.3
2.1237684259297902e-15	-28.02	-7.75
2.1341052512788918e-15	-28.68	-8.75
2.1496695478082314e-15	-28.86	-9.
2.151574614445714e-15	-28.48	-8.45
2.159328166993933e-15	-28.12	-7.9
2.1823911723207248e-15	-28.580000000000002	-8.6
2.1837844585595445e-15	-29.96	-8.8
2.2018445392344956e-15	-28.22	-8.05
2.215170535722053e-15	-29.92	-8.75
2.216331902736301e-15	-28.720000000000002	-8.8
2.230103756471397e-15	-28.32	-8.2
2.2603315380573925e-15	-28.42	-8.35
2.2718530469775586e-15	-28.06	-7.8
2.2912490467939526e-15	-28.76	-8.85
2.2921267384198964e-15	-28.52	-8.5
2.3007925071148505e-15	-28.16	-7.95
2.3252037217305144e-15	-28.62	-8.65
2.344399683528266e-15	-28.26	-8.1
2.3647822823893095e-15	-28.8	-8.9
2.375116137502646e-15	-28.36	-8.25
2.3787097561602314e-15	-28.	-7.7
2.4077619341118996e-15	-28.46	-8.4
2.418922007943666e-15	-28.1	-7.85
2.4230882224876804e-15	-28.66	-8.7
2.4415232913016675e-15	-28.84	-8.95
2.441957108265711e-15	-28.560000000000002	-8.55
2.465525231447542e-15	-28.2	-8.
2.470313400574049e-15	-29.98	-8.8
2.496429650735822e-15	-28.3	-8.15
2.509475767031266e-15	-28.7	-8.75
2.5146290704574283e-15	-28.880000000000003	-9.
2.5270988755396643e-15	-29.94	-8.75
2.5297347707707074e-15	-28.400000000000002	-8.3
2.531786817751275e-15	-28.04	-7.75
2.564935944136175e-15	-28.5	-8.45
2.5741784114433763e-15	-28.14	-7.9
2.60167342256739e-15	-28.6	-8.6
2.6083731775348495e-15	-28.740000000000002	-8.8
2.624863165282363e-15	-28.240000000000002	-8.05
2.6585517124972357e-15	-28.34	-8.2
2.6945870949865803e-15	-28.44	-8.35
2.6952144296275128e-15	-28.78	-8.85
2.708321486115643e-15	-28.080000000000002	-7.8
2.7324911506897162e-15	-28.54	-8.5
2.7345064210462703e-15	-30.	-8.8
2.742820929729046e-15	-28.18	-7.95
2.7451213674634423e-15	-29.9	-8.7
2.748830506407914e-15	-28.64	-8.65
2.7794223591399914e-15	-28.82	-8.9
2.794806076207704e-15	-28.28	-8.1
2.8314239814789732e-15	-28.38	-8.25
2.8357073989776463e-15	-28.02	-7.7
2.8464582598280173e-15	-28.68	-8.7
2.8669609954466568e-15	-28.86	-8.95
2.8703419876427164e-15	-28.48	-8.4
2.8836453779870063e-15	-28.12	-7.85
2.8983038983685574e-15	-29.96	-8.75
2.9111071960058e-15	-28.580000000000002	-8.55
2.9392021691662944e-15	-28.22	-8.
2.9427209736373193e-15	-28.720000000000002	-8.75
2.950985145702255e-15	-28.900000000000002	-9.
2.9544725582218973e-15	-29.92	-8.7
2.9760441308533804e-15	-28.32	-8.15
3.0157480841334344e-15	-28.42	-8.3
3.0181936712857056e-15	-28.06	-7.75
3.0559272200464707e-15	-28.76	-8.8
3.0577124824006573e-15	-28.52	-8.45
3.068729692674648e-15	-28.16	-7.9
3.10150854539426e-15	-28.62	-8.6
3.1291521819969903e-15	-28.26	-8.05
3.1539455594041472e-15	-28.8	-8.85
3.169313195947752e-15	-28.36	-8.2
3.17560757852535e-15	-28.	-7.65
3.2122720104837138e-15	-28.46	-8.35
3.2286442184208385e-15	-28.1	-7.8
3.23198284227813e-15	-28.66	-8.65
3.2562448583549293e-15	-28.84	-8.9
3.257458666676325e-15	-28.560000000000002	-8.5
3.2697718747104872e-15	-28.2	-7.95
3.2777807680734802e-15	-29.98	-8.75
3.3317446183768776e-15	-28.3	-8.1
3.347125449660384e-15	-28.7	-8.7
3.3536984604766865e-15	-28.880000000000003	-8.95
3.3704816258883035e-15	-29.94	-8.7
3.3753978269785755e-15	-28.400000000000002	-8.25
3.3805033662778424e-15	-28.04	-7.7
3.4217931527314985e-15	-28.5	-8.4
3.437651390350814e-15	-28.14	-7.85
3.4542035106717117e-15	-28.92	-9.
3.4590762286535265e-15	-28.740000000000002	-8.75
3.4703907715659424e-15	-28.6	-8.55
3.5038819603292083e-15	-28.240000000000002	-8.
3.5478022447144724e-15	-28.34	-8.15
3.5947114223502495e-15	-28.78	-8.8
3.595134454823467e-15	-28.44	-8.3
3.598048959240743e-15	-28.080000000000002	-7.75
3.627395052280574e-15	-30.	-8.75
3.645161545319365e-15	-28.54	-8.45
3.6582941690082415e-15	-28.18	-7.9
3.661341653849967e-15	-29.9	-8.65
3.666569594826072e-15	-28.64	-8.6
3.7069572342099435e-15	-28.82	-8.85
3.730325266624643e-15	-28.28	-8.05
3.778202308803264e-15	-28.38	-8.2
3.785705017758787e-15	-28.02	-7.65
3.7966856265449176e-15	-28.68	-8.65
3.8236485458048124e-15	-28.86	-8.9
3.8294147835222655e-15	-28.48	-8.35
3.848931314574852e-15	-28.12	-7.8
3.8655392299058765e-15	-29.96	-8.7
3.883283319985487e-15	-28.580000000000002	-8.5
3.897960656287972e-15	-28.22	-7.95
3.924985595202028e-15	-28.720000000000002	-8.7
3.9356557351838935e-15	-28.900000000000002	-8.95
3.94053546088531e-15	-29.92	-8.65
3.971839882662049e-15	-28.32	-8.1
4.0238801030504535e-15	-28.42	-8.25
4.029965441772658e-15	-28.06	-7.7
4.052707404215884e-15	-28.94	-9.
4.057609973244583e-15	-28.76	-8.75
4.079189413286569e-15	-28.52	-8.4
4.098093013590538e-15	-28.16	-7.85
4.137124390328828e-15	-28.62	-8.55
4.1770480777540095e-15	-28.26	-8.
4.206538809686803e-15	-28.8	-8.8
4.229406651218025e-15	-28.36	-8.15
4.230303381806589e-15	-28.	-7.6
4.285832763821394e-15	-28.46	-8.3
4.289305967926573e-15	-28.1	-7.75
4.3110297031826035e-15	-28.66	-8.6
4.342902534323319e-15	-28.84	-8.85
4.345471703842122e-15	-28.560000000000002	-8.45
4.361125767043457e-15	-28.2	-7.9
4.371615147776816e-15	-29.98	-8.7
4.446995797394247e-15	-28.3	-8.05
4.46448950279003e-15	-28.7	-8.65
4.472807350928584e-15	-28.880000000000003	-8.9
4.495342998363064e-15	-29.94	-8.65
4.5040713652249835e-15	-28.400000000000002	-8.2
4.513014224999748e-15	-28.04	-7.65
4.565123322628934e-15	-28.5	-8.35
4.588387904415551e-15	-28.14	-7.8
4.6067855860429294e-15	-28.92	-8.95
4.613697471855666e-15	-28.740000000000002	-8.7
4.629341894293121e-15	-28.6	-8.5
4.646837084505118e-15	-28.240000000000002	-7.95
4.733240893969805e-15	-28.96	-9.
4.734910357783249e-15	-28.34	-8.1
4.772933891444406e-15	-28.78	-8.75
4.796949016074692e-15	-28.44	-8.25
4.804202034992628e-15	-28.080000000000002	-7.7
4.837846223056695e-15	-30.	-8.7
4.862885026009258e-15	-28.54	-8.4
4.88338239920631e-15	-29.9	-8.6
4.885418637979071e-15	-28.18	-7.85
4.890863327467852e-15	-28.64	-8.55
4.944111789686839e-15	-28.82	-8.8
4.979542918305547e-15	-28.28	-8.
5.041961049683666e-15	-28.38	-8.15
5.043028555313511e-15	-28.02	-7.6
5.064267116544406e-15	-28.68	-8.6
5.099657315587575e-15	-28.86	-8.85
5.109228323542191e-15	-28.48	-8.3
5.113367157237586e-15	-28.12	-7.75
5.1555598867667105e-15	-29.96	-8.65
5.1803259421369385e-15	-28.580000000000002	-8.45
5.198985352426085e-15	-28.22	-7.9
5.235255500299493e-15	-28.720000000000002	-8.65
5.248960234970556e-15	-28.900000000000002	-8.9
5.255701307598421e-15	-29.92	-8.6
5.301353155963441e-15	-28.32	-8.05
5.3693945945983336e-15	-28.42	-8.2
5.3800538595656875e-15	-28.06	-7.65
5.4049953755471635e-15	-28.94	-8.95
5.412018574368229e-15	-28.76	-8.7
5.4421765661222196e-15	-28.52	-8.35
5.469908796494745e-15	-28.16	-7.8
5.5187338735347916e-15	-28.62	-8.5
5.539049887422229e-15	-28.98	-9.
5.539587663173662e-15	-28.26	-7.95
5.58859174591105e-15	-28.8	-8.75
5.644582064183438e-15	-28.36	-8.1
5.6571746869018375e-15	-28.	-7.55
5.71854020992277e-15	-28.46	-8.25
5.727184765240536e-15	-28.1	-7.7
5.750513221381866e-15	-28.66	-8.55
5.792296537381631e-15	-28.84	-8.8
5.797144731905595e-15	-28.560000000000002	-8.4
5.82400518903143e-15	-28.2	-7.85
5.8304453794811795e-15	-29.98	-8.65
5.936213118484747e-15	-28.3	-8.
5.955027476098448e-15	-28.7	-8.6
5.965450115801109e-15	-28.880000000000003	-8.85
5.995590365589273e-15	-29.94	-8.6
6.010623588934711e-15	-28.400000000000002	-8.15
6.011894164288359e-15	-28.04	-7.6
6.090815010007582e-15	-28.5	-8.3
6.095746811103417e-15	-28.14	-7.75
6.1440420395599655e-15	-28.92	-8.9
6.1538786180433575e-15	-28.740000000000002	-8.65
6.175573011583439e-15	-28.6	-8.45
6.197814480468273e-15	-28.240000000000002	-7.9
6.312606006301655e-15	-28.96	-8.95
6.3198497488921304e-15	-28.34	-8.05
6.366113775902314e-15	-28.78	-8.7
6.400963986007167e-15	-28.44	-8.2
6.413668839373753e-15	-28.080000000000002	-7.65
6.452157718782893e-15	-30.	-8.65
6.484750999886164e-15	-29.	-9.
6.487729765584311e-15	-28.54	-8.35
6.513283399498208e-15	-29.9	-8.55
6.520787334666121e-15	-28.18	-7.8
6.5241869301699575e-15	-28.64	-8.5
6.564479710084486e-15	-28.82	-8.75
6.603853481452949e-15	-28.28	-7.95
6.7290200574677634e-15	-28.38	-8.1
6.744029494154627e-15	-28.02	-7.55
6.75526192303809e-15	-28.68	-8.55
6.80160953606909e-15	-28.86	-8.8
6.8171878601471764e-15	-28.48	-8.25
6.827490654419005e-15	-28.12	-7.7
6.876027908908041e-15	-29.96	-8.6
6.910895045624949e-15	-28.580000000000002	-8.4
6.94291287361197e-15	-28.22	-7.85
6.983125427588324e-15	-28.720000000000002	-8.6
7.000616810012228e-15	-28.900000000000002	-8.85
7.0097506674697395e-15	-29.92	-8.55
7.0766788475508155e-15	-28.32	-8.
7.165385809534123e-15	-28.42	-8.15
7.166897776359682e-15	-28.06	-7.6
7.208609574125343e-15	-28.94	-8.9
7.218701571436342e-15	-28.76	-8.65
7.260984604882481e-15	-28.52	-8.3
7.266860994474732e-15	-28.16	-7.75
7.36202776744545e-15	-28.62	-8.45
7.387293458580854e-15	-28.98	-8.95
7.388538586670034e-15	-28.26	-7.9
7.454033837470584e-15	-28.8	-8.7
7.534020019367644e-15	-28.36	-8.05
7.5373238347824e-15	-28.	-7.5
7.571248760333556e-15	-29.02	-9.
7.630718818831962e-15	-28.46	-8.2
7.645861491600513e-15	-28.1	-7.65
7.670920309910645e-15	-28.66	-8.5
7.693314025716146e-15	-28.84	-8.75
7.734155269870599e-15	-28.560000000000002	-8.35
7.773560438423216e-15	-28.2	-7.8
7.775978245177934e-15	-29.98	-8.6
7.872586025841299e-15	-28.3	-7.95
7.943453425073106e-15	-28.7	-8.55
7.956350732687897e-15	-28.880000000000003	-8.8
7.996405855904778e-15	-29.94	-8.55
8.021800468200333e-15	-28.400000000000002	-8.1
8.039690176043386e-15	-28.04	-7.55
8.126908148027784e-15	-28.5	-8.25
8.139186907239481e-15	-28.14	-7.7
8.1944007758061e-15	-28.92	-8.85
8.208444823865789e-15	-28.740000000000002	-8.6
8.238619884554513e-15	-28.6	-8.4
8.276784926212236e-15	-28.240000000000002	-7.85
8.419084349489296e-15	-28.96	-8.9
8.436250896510395e-15	-28.34	-8.
8.491300346294883e-15	-28.78	-8.65
8.542001236608558e-15	-28.44	-8.15
8.543800040031187e-15	-28.080000000000002	-7.6
8.604951824128337e-15	-30.	-8.6
8.648551550756119e-15	-29.	-8.95
8.655967787205195e-15	-28.54	-8.3
8.662969274261751e-15	-28.18	-7.75
8.687069265786392e-15	-29.9	-8.5
8.703308736061534e-15	-28.64	-8.45
8.755667934531052e-15	-28.82	-8.7
8.808024484705065e-15	-28.28	-7.9
8.864303258343382e-15	-29.040000000000003	-9.
8.981456806970143e-15	-28.38	-8.05
8.985391160210269e-15	-28.02	-7.5
9.011208801244044e-15	-28.68	-8.5
9.022524251078922e-15	-28.86	-8.75
9.096734563344229e-15	-28.48	-8.2
9.114782380160015e-15	-28.12	-7.65
9.170437601121145e-15	-29.96	-8.55
9.220044842431084e-15	-28.580000000000002	-8.35
9.267015989916914e-15	-28.22	-7.8
9.314840501470933e-15	-28.720000000000002	-8.55
9.336992400680312e-15	-28.900000000000002	-8.8
9.349002025784882e-15	-29.92	-8.5
9.38506740946216e-15	-28.32	-7.95
9.562950077797167e-15	-28.42	-8.1
9.584272252341392e-15	-28.06	-7.55
9.61423036941425e-15	-28.94	-8.85
9.628775074572038e-15	-28.76	-8.6
9.688252468701372e-15	-28.52	-8.25
9.702885671675238e-15	-28.16	-7.7
9.821428268810314e-15	-28.62	-8.4
9.852388448493862e-15	-28.98	-8.9
9.866920212179e-15	-28.26	-7.85
9.942398437558717e-15	-28.8	-8.65
1.0011606358521868e-14	-28.	-7.45
1.0057023957190718e-14	-28.36	-8.
1.0097586627619077e-14	-29.02	-8.95
1.018309237411784e-14	-28.46	-8.15
1.0185231868020903e-14	-28.1	-7.6
1.023305854560507e-14	-28.66	-8.45
1.0261301039207155e-14	-28.84	-8.7
1.0318955910095303e-14	-28.560000000000002	-8.3
1.03272973601273e-14	-28.2	-7.75
1.0350320019356197e-14	-29.060000000000002	-9.
1.0370396728898107e-14	-29.98	-8.55
1.0500221816820168e-14	-28.3	-7.9
1.0578751742931095e-14	-28.880000000000003	-8.75
1.0596201490274962e-14	-28.7	-8.5
1.0664602333722816e-14	-29.94	-8.5
1.070697528493586e-14	-28.400000000000002	-8.05
1.0711659841470211e-14	-28.04	-7.5
1.0844401769555266e-14	-28.5	-8.2
1.0865911485654843e-14	-28.14	-7.65
1.092918801712224e-14	-28.92	-8.8
1.0949302604871094e-14	-28.740000000000002	-8.55
1.0991404546246196e-14	-28.6	-8.35
1.1047393756751397e-14	-28.240000000000002	-7.8
1.1188126605953373e-14	-28.34	-7.95
1.122865863017076e-14	-28.96	-8.85
1.1326250225755293e-14	-28.78	-8.6
1.140018561738943e-14	-28.44	-8.1
1.1425598135016345e-14	-28.080000000000002	-7.55
1.1475583429864105e-14	-30.	-8.55
1.1534520658708188e-14	-29.	-8.9
1.1549562982926862e-14	-28.54	-8.25
1.1567001434856922e-14	-28.18	-7.7
1.1586000060014608e-14	-29.9	-8.45
1.1610784911902344e-14	-28.64	-8.4
1.1678554223333425e-14	-28.82	-8.65
1.1762551896269563e-14	-28.28	-7.85
1.182210128147017e-14	-29.040000000000003	-8.95
1.1935029470227682e-14	-28.02	-7.45
1.1989179940563766e-14	-28.38	-8.
1.2021012100918513e-14	-28.68	-8.45
1.2034194414642946e-14	-28.86	-8.7
1.2085016802068057e-14	-29.080000000000002	-9.
1.2139470375013852e-14	-28.48	-8.15
1.2142014325229915e-14	-28.12	-7.6
1.2229959936387203e-14	-29.96	-8.5
1.2301438295277748e-14	-28.580000000000002	-8.3
1.2311375422089226e-14	-28.22	-7.75
1.239627160236472e-14	-28.900000000000002	-8.75
1.2425568614920446e-14	-28.720000000000002	-8.5
1.2468385266612002e-14	-29.92	-8.45
1.2517523796747871e-14	-28.32	-7.9
1.2764000511933058e-14	-28.42	-8.05
1.2769577406158788e-14	-28.06	-7.5
1.2822869351065268e-14	-28.94	-8.8
1.2843891016254564e-14	-28.76	-8.55
1.2927831444974527e-14	-28.52	-8.2
1.2953466306326237e-14	-28.16	-7.65
1.3103079193131058e-14	-28.62	-8.35
1.3140277654169845e-14	-28.98	-8.85
1.3169817031333841e-14	-28.26	-7.8
1.3261819367834936e-14	-28.8	-8.6
1.333758934360838e-14	-28.36	-7.95
1.3348858100743266e-14	-28.	-7.4
1.3467089868943618e-14	-29.02	-8.9
1.3590391160185175e-14	-28.46	-8.1
1.3620677738072111e-14	-28.1	-7.55
1.365157126256436e-14	-28.66	-8.4
1.3686809540783081e-14	-28.84	-8.65
1.376846938704054e-14	-28.560000000000002	-8.25
1.3789249982791471e-14	-28.2	-7.7
1.3803964898416626e-14	-29.060000000000002	-8.95
1.3829712468805894e-14	-29.98	-8.5
1.402237176455882e-14	-28.3	-7.85
1.4109882165346786e-14	-28.880000000000003	-8.7
1.4114425851072927e-14	-29.1	-9.
1.4135402559404534e-14	-28.7	-8.45
1.4222350277018233e-14	-29.94	-8.45
1.422797801167541e-14	-28.04	-7.45
1.429254168641134e-14	-28.400000000000002	-8.
1.4471708246477765e-14	-28.5	-8.15
1.4474732083361955e-14	-28.14	-7.6
1.4511357676898964e-14	-28.92	-8.75
1.460586561845785e-14	-28.740000000000002	-8.5
1.466479645123941e-14	-28.6	-8.3
1.467663351889251e-14	-28.240000000000002	-7.75
1.4922389374445233e-14	-28.34	-7.9
1.4976094412464976e-14	-28.96	-8.8
1.510816488196523e-14	-28.78	-8.55
1.5216221558638488e-14	-28.44	-8.05
1.522285952522357e-14	-28.080000000000002	-7.5
1.5302862115581256e-14	-30.	-8.5
1.5383762410940498e-14	-29.	-8.85
1.5411530434420304e-14	-28.54	-8.2
1.5442080473336753e-14	-28.18	-7.65
1.5451479573654244e-14	-29.9	-8.4
1.5490316293776303e-14	-28.64	-8.35
1.557761695646051e-14	-28.82	-8.6
1.569999931022938e-14	-28.28	-7.8
1.5767064479027704e-14	-29.040000000000003	-8.9
1.5900006549506808e-14	-28.38	-7.95
1.5913427519664835e-14	-28.02	-7.4
1.6036818234936534e-14	-28.68	-8.4
1.6051543981302603e-14	-28.86	-8.65
1.6117486856456913e-14	-29.080000000000002	-8.95
1.620137934948127e-14	-28.48	-8.1
1.6237473527837414e-14	-28.12	-7.55
1.6309123989059363e-14	-29.96	-8.45
1.6413673244285873e-14	-28.580000000000002	-8.25
1.643843533047186e-14	-28.22	-7.7
1.645945845862614e-14	-29.12	-9.
1.6534080206981726e-14	-28.900000000000002	-8.7
1.6575790049801194e-14	-28.720000000000002	-8.45
1.6627420408267904e-14	-29.92	-8.4
1.671634739289312e-14	-28.32	-7.85
1.6961444212058673e-14	-28.06	-7.45
1.701307571174362e-14	-28.94	-8.75
1.7038425168578227e-14	-28.42	-8.
1.713315904477452e-14	-28.76	-8.5
1.7252016299230585e-14	-28.52	-8.15
1.725560915359841e-14	-28.16	-7.6
1.7482204575847883e-14	-28.62	-8.3
1.7496303530681515e-14	-28.26	-7.75
1.7525694173423618e-14	-28.98	-8.8
1.7690033918698204e-14	-28.8	-8.55
1.778927704540834e-14	-28.36	-7.9
1.7879781595535322e-14	-28.	-7.35
1.7961258688168564e-14	-29.02	-8.85
1.813956342269796e-14	-28.46	-8.05
1.8147462655359573e-14	-28.1	-7.5
1.821299356595902e-14	-28.66	-8.35
1.825635856338873e-14	-28.84	-8.6
1.8372398674759324e-14	-28.560000000000002	-8.2
1.8408804847842986e-14	-28.2	-7.65
1.8410263796589247e-14	-29.060000000000002	-8.9
1.844141983761868e-14	-29.98	-8.45
1.8716278851707156e-14	-28.3	-7.8
1.8820153927486646e-14	-28.880000000000003	-8.65
1.8824059207147162e-14	-29.1	-8.95
1.885755323071877e-14	-28.7	-8.4
1.8954714857187383e-14	-28.400000000000002	-7.95
1.89653186024508e-14	-29.94	-8.4
1.8970696952016763e-14	-28.04	-7.4
1.9221426115850867e-14	-29.14	-9.
1.931399099226104e-14	-28.5	-8.1
1.9355170382455927e-14	-28.92	-8.7
1.935700465505289e-14	-28.14	-7.55
1.9484320114152607e-14	-28.740000000000002	-8.45
1.9567075124211692e-14	-28.6	-8.25
1.9596579943593886e-14	-28.240000000000002	-7.7
1.9884346516866275e-14	-28.96	-8.75
1.9927888421182438e-14	-28.34	-7.85
2.0153595681677756e-14	-28.78	-8.5
2.022005895354465e-14	-28.080000000000002	-7.45
2.0311847541475608e-14	-28.44	-8.
2.0404486545820282e-14	-30.	-8.45
2.051791596857323e-14	-29.	-8.8
2.0566477907743797e-14	-28.54	-8.15
2.0570744965754588e-14	-28.18	-7.6
2.0604748033119396e-14	-29.9	-8.35
2.0667269478385405e-14	-28.64	-8.3
2.077909217678433e-14	-28.82	-8.55
2.0857686478021507e-14	-28.28	-7.75
2.1028768959814956e-14	-29.040000000000003	-8.85
2.120695017546426e-14	-28.38	-7.9
2.131481948146436e-14	-28.02	-7.35
2.139522644876781e-14	-28.68	-8.35
2.1410595109515358e-14	-28.86	-8.6
2.1495793761365032e-14	-29.080000000000002	-8.9
2.1624537784484242e-14	-28.48	-8.05
2.1633935638169937e-14	-28.12	-7.5
2.174650629506574e-14	-29.96	-8.4
2.190211016322177e-14	-28.580000000000002	-8.2
2.194549304989457e-14	-28.22	-7.65
2.1951570816400985e-14	-29.12	-8.95
2.2053616489646447e-14	-28.900000000000002	-8.65
2.2113189472715204e-14	-28.720000000000002	-8.4
2.2171286832558152e-14	-29.92	-8.35
2.2312044099985415e-14	-28.32	-7.8
2.237902170690875e-14	-29.16	-9.
2.259629297183644e-14	-28.42	-7.95
2.2615322016262026e-14	-28.06	-7.4
2.269194803847993e-14	-28.94	-8.7
2.285574548526654e-14	-28.76	-8.45
2.3024598024363245e-14	-28.52	-8.1
2.30758553058345e-14	-28.16	-7.55
2.3271723629904894e-14	-28.98	-8.75
2.3326310410883786e-14	-28.62	-8.25
2.336146420001672e-14	-28.26	-7.7
2.359768948452578e-14	-28.8	-8.5
2.375642900045358e-14	-28.36	-7.85
2.3826922609634087e-14	-28.	-7.3
2.3955621695845107e-14	-29.02	-8.8
2.4104711889803298e-14	-28.1	-7.45
2.4214159390210906e-14	-28.46	-8.
2.429988026973105e-14	-28.66	-8.3
2.4352283849097918e-14	-28.84	-8.55
2.451771480380242e-14	-28.560000000000002	-8.15
2.4522780016490402e-14	-28.2	-7.6
2.455404306717116e-14	-29.060000000000002	-8.85
2.458774292180104e-14	-29.98	-8.4
2.4864855420400878e-14	-28.3	-7.75
2.510354697284807e-14	-28.880000000000003	-8.6
2.5105532557284564e-14	-29.1	-8.9
2.515845730121133e-14	-28.7	-8.35
2.5281225247992415e-14	-28.400000000000002	-7.9
2.5286545711879048e-14	-29.94	-8.35
2.5409787086419267e-14	-28.04	-7.35
2.5635138254562675e-14	-29.14	-8.95
2.577904538497092e-14	-28.5	-8.05
2.579022305110987e-14	-28.14	-7.5
2.5816464678940373e-14	-28.92	-8.65
2.5993358223116344e-14	-28.740000000000002	-8.4
2.6027854448099385e-14	-29.18	-9.
2.6109951358297324e-14	-28.6	-8.2
2.6161645269139647e-14	-28.240000000000002	-7.65
2.6521633091262665e-14	-28.96	-8.7
2.6598625064732294e-14	-28.34	-7.8
2.6885026805209327e-14	-28.78	-8.45
2.693749026197225e-14	-28.44	-7.95
2.696014285577154e-14	-28.080000000000002	-7.4
2.7202578370075426e-14	-30.	-8.4
2.7235116111683385e-14	-29.	-8.75
2.744808734175238e-14	-28.54	-8.1
2.7472776066240215e-14	-29.9	-8.3
2.7509164920021615e-14	-28.18	-7.55
2.7576105556193117e-14	-28.64	-8.25
2.771835000636271e-14	-28.82	-8.5
2.784965370718484e-14	-28.28	-7.7
2.8046877807910465e-14	-29.040000000000003	-8.8
2.8320506363206647e-14	-28.38	-7.85
2.8404501465886156e-14	-28.02	-7.3
2.854563237489565e-14	-28.68	-8.3
2.855974126109465e-14	-28.86	-8.55
2.8669260034371547e-14	-29.080000000000002	-8.85
2.8735674889930057e-14	-28.12	-7.45
2.886618267976476e-14	-28.48	-8.
2.899189061127176e-14	-29.96	-8.35
2.922806442461084e-14	-28.580000000000002	-8.15
2.923407360550427e-14	-28.22	-7.6
2.927667538045485e-14	-29.12	-8.9
2.941654930371804e-14	-28.900000000000002	-8.6
2.950190332561009e-14	-28.720000000000002	-8.35
2.955845681483276e-14	-29.92	-8.3
2.964187761100707e-14	-28.32	-7.75
2.984634474093454e-14	-29.16	-8.95
3.0138248005257466e-14	-28.42	-7.9
3.0267150925529185e-14	-28.94	-8.65
3.0285674321674176e-14	-29.200000000000003	-9.
3.029146645421064e-14	-28.06	-7.35
3.04910592486387e-14	-28.76	-8.4
3.073171678916486e-14	-28.52	-8.05
3.0745007086869847e-14	-28.16	-7.5
3.103969771273214e-14	-28.98	-8.7
3.1126204894973007e-14	-28.62	-8.2
3.118779839271303e-14	-28.26	-7.65
3.1479469217424034e-14	-28.8	-8.45
3.170874016860811e-14	-28.36	-7.8
3.174349201276634e-14	-28.	-7.25
3.185096739905591e-14	-29.02	-8.75
3.211271684267505e-14	-28.46	-7.95
3.213967748498075e-14	-28.1	-7.4
3.242305554241055e-14	-28.66	-8.25
3.2484821867216775e-14	-28.84	-8.5
3.272141788013944e-14	-28.560000000000002	-8.1
3.274867100679549e-14	-29.060000000000002	-8.8
3.277606829535876e-14	-29.98	-8.35
3.279419283951623e-14	-28.2	-7.55
3.320010819289165e-14	-28.3	-7.7
3.34836219741504e-14	-29.1	-8.85
3.348579448693304e-14	-28.880000000000003	-8.55
3.3566554571985193e-14	-28.7	-8.3
3.3707655680326596e-14	-29.94	-8.3
3.3761430875133593e-14	-28.400000000000002	-7.85
3.3861506163558823e-14	-28.04	-7.3
3.418942629035392e-14	-29.14	-8.9
3.4256325487424635e-14	-28.14	-7.45
3.441195155447514e-14	-28.5	-8.
3.4435680359677985e-14	-28.92	-8.6
3.4678557225678405e-14	-28.740000000000002	-8.35
3.471270191046568e-14	-29.18	-8.95
3.484336769019671e-14	-28.6	-8.15
3.4850492028542765e-14	-28.240000000000002	-7.6
3.52844874665438e-14	-29.220000000000002	-9.
3.533665565802851e-14	-28.34	-7.75
3.537529057841744e-14	-28.96	-8.65
3.5866382572071987e-14	-28.78	-8.4
3.5928398992857365e-14	-28.44	-7.9
3.6110995635664825e-14	-28.080000000000002	-7.35
3.625700113205326e-14	-30.	-8.35
3.632604821601146e-14	-29.	-8.7
3.6622088128770633e-14	-29.9	-8.25
